race_id,DriverNumber,Abbreviation,DriverId,TeamName,TeamId,Position,GridPosition,q_pos,Status,Points,Laps,is_winner,year,race_number,race_name,track_type,wet_race,strategy_risk,driver_avg_finish,team_avg_finish,driver_recent_form,is_dnf,dnf_rate
2025-Monaco Grand Prix,23,ALB,albon,Williams,williams,9,10,10,Lapped,2.0,76.0,0,2025,8,Monaco Grand Prix,street,0,2,12.164835164835164,14.58590308370044,8.0,1,0.34065934065934067
2025-Monaco Grand Prix,14,ALO,alonso,Aston Martin,aston_martin,19,6,7,Retired,0.0,36.0,0,2025,8,Monaco Grand Prix,street,0,2,9.731958762886597,11.360824742268042,12.6,1,0.21649484536082475
2025-Monaco Grand Prix,12,ANT,antonelli,Mercedes,mercedes,18,15,15,Lapped,0.0,75.0,0,2025,8,Monaco Grand Prix,street,0,2,8.285714285714286,5.864035087719298,9.6,1,0.14285714285714285
2025-Monaco Grand Prix,87,BEA,bearman,Haas F1 Team,haas,12,20,17,Lapped,0.0,76.0,0,2025,8,Monaco Grand Prix,street,0,2,12.0,14.715555555555556,13.8,1,0.1
2025-Monaco Grand Prix,5,BOR,bortoleto,Sauber,sauber,14,16,16,Lapped,0.0,76.0,0,2025,8,Monaco Grand Prix,street,0,2,17.285714285714285,15.67741935483871,18.2,1,0.5714285714285714
2025-Monaco Grand Prix,43,COL,colapinto,Alpine F1 Team,alpine,13,18,20,Lapped,0.0,76.0,0,2025,8,Monaco Grand Prix,street,0,2,13.8,12.81,17.0,1,0.5
2025-Monaco Grand Prix,10,GAS,gasly,Alpine F1 Team,alpine,20,17,18,Retired,0.0,7.0,0,2025,8,Monaco Grand Prix,street,0,2,11.37719298245614,12.811881188118813,13.2,1,0.24561403508771928
2025-Monaco Grand Prix,6,HAD,hadjar,RB F1 Team,rb,6,5,6,Lapped,8.0,77.0,0,2025,8,Monaco Grand Prix,street,0,2,11.714285714285714,13.290322580645162,10.2,1,0.14285714285714285
2025-Monaco Grand Prix,44,HAM,hamilton,Ferrari,ferrari,5,7,4,Finished,10.0,78.0,0,2025,8,Monaco Grand Prix,street,0,2,5.31858407079646,7.342105263157895,6.2,0,0.07079646017699115
2025-Monaco Grand Prix,27,HUL,hulkenberg,Sauber,sauber,16,13,13,Lapped,0.0,76.0,0,2025,8,Monaco Grand Prix,street,0,2,13.137931034482758,15.65079365079365,15.4,1,0.4827586206896552
2025-Monaco Grand Prix,30,LAW,lawson,RB F1 Team,rb,8,9,9,Lapped,4.0,77.0,0,2025,8,Monaco Grand Prix,street,0,2,13.61111111111111,13.174603174603174,15.2,1,0.3333333333333333
2025-Monaco Grand Prix,16,LEC,leclerc,Ferrari,ferrari,2,2,2,Finished,18.0,78.0,0,2025,8,Monaco Grand Prix,street,0,2,7.008771929824562,7.331877729257642,4.8,0,0.14912280701754385
2025-Monaco Grand Prix,1,VER,max_verstappen,Red Bull,red_bull,4,4,5,Finished,12.0,78.0,0,2025,8,Monaco Grand Prix,street,0,2,3.719298245614035,5.53,2.8,0,0.09649122807017543
2025-Monaco Grand Prix,4,NOR,norris,McLaren,mclaren,1,1,1,Finished,25.0,78.0,1,2025,8,Monaco Grand Prix,street,0,2,6.868421052631579,7.81140350877193,2.6,0,0.07894736842105263
2025-Monaco Grand Prix,31,OCO,ocon,Haas F1 Team,haas,7,8,8,Lapped,6.0,77.0,0,2025,8,Monaco Grand Prix,street,0,2,11.247787610619469,14.70353982300885,14.4,1,0.30973451327433627
2025-Monaco Grand Prix,81,PIA,piastri,McLaren,mclaren,3,3,3,Finished,15.0,78.0,0,2025,8,Monaco Grand Prix,street,0,2,7.2075471698113205,7.781659388646288,1.8,0,0.1509433962264151
2025-Monaco Grand Prix,63,RUS,russell,Mercedes,mercedes,11,14,14,Lapped,0.0,76.0,0,2025,8,Monaco Grand Prix,street,0,2,9.157894736842104,5.91703056768559,4.4,1,0.15789473684210525
2025-Monaco Grand Prix,55,SAI,sainz,Williams,williams,10,11,11,Lapped,1.0,76.0,0,2025,8,Monaco Grand Prix,street,0,2,7.522123893805309,14.56140350877193,11.6,1,0.1504424778761062
2025-Monaco Grand Prix,18,STR,stroll,Aston Martin,aston_martin,15,19,19,Lapped,0.0,76.0,0,2025,8,Monaco Grand Prix,street,0,2,12.044247787610619,11.4,16.8,1,0.3008849557522124
2025-Monaco Grand Prix,22,TSU,tsunoda,Red Bull,red_bull,17,12,12,Lapped,0.0,76.0,0,2025,8,Monaco Grand Prix,street,0,2,13.45360824742268,5.514851485148514,12.0,1,0.36082474226804123
2025-Spanish Grand Prix,23,ALB,albon,Williams,williams,19,11,11,Retired,0.0,27.0,0,2025,9,Spanish Grand Prix,permanent,0,0,12.130434782608695,14.541484716157205,8.0,1,0.34782608695652173
2025-Spanish Grand Prix,14,ALO,alonso,Aston Martin,aston_martin,9,10,10,Finished,2.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,9.826530612244898,11.418367346938776,14.2,0,0.22448979591836735
2025-Spanish Grand Prix,12,ANT,antonelli,Mercedes,mercedes,18,6,6,Retired,0.0,53.0,0,2025,9,Spanish Grand Prix,permanent,0,0,9.5,5.939130434782609,12.0,1,0.25
2025-Spanish Grand Prix,87,BEA,bearman,Haas F1 Team,haas,17,14,15,Finished,0.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,12.0,14.669603524229075,14.2,0,0.18181818181818182
2025-Spanish Grand Prix,5,BOR,bortoleto,Sauber,sauber,12,12,12,Finished,0.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,16.875,15.65625,17.2,0,0.625
2025-Spanish Grand Prix,43,COL,colapinto,Alpine F1 Team,alpine,15,18,19,Finished,0.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,13.727272727272727,12.882352941176471,16.2,0,0.5454545454545454
2025-Spanish Grand Prix,10,GAS,gasly,Alpine F1 Team,alpine,8,8,8,Finished,4.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,11.452173913043477,12.902912621359222,14.6,0,0.25217391304347825
2025-Spanish Grand Prix,6,HAD,hadjar,RB F1 Team,rb,7,9,9,Finished,6.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,11.0,13.09375,9.8,0,0.25
2025-Spanish Grand Prix,44,HAM,hamilton,Ferrari,ferrari,6,5,5,Finished,8.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,5.315789473684211,7.308695652173913,5.8,0,0.07017543859649122
2025-Spanish Grand Prix,27,HUL,hulkenberg,Sauber,sauber,5,15,16,Finished,10.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,13.186440677966102,15.6,15.4,0,0.4915254237288136
2025-Spanish Grand Prix,30,LAW,lawson,RB F1 Team,rb,11,13,13,Finished,0.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,13.31578947368421,13.0,13.4,0,0.3684210526315789
2025-Spanish Grand Prix,16,LEC,leclerc,Ferrari,ferrari,3,7,7,Finished,15.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,6.965217391304348,7.303030303030303,4.4,0,0.14782608695652175
2025-Spanish Grand Prix,1,VER,max_verstappen,Red Bull,red_bull,10,3,3,Finished,1.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,3.7217391304347824,5.627450980392157,3.4,0,0.09565217391304348
2025-Spanish Grand Prix,4,NOR,norris,McLaren,mclaren,2,2,2,Finished,18.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,6.817391304347826,7.760869565217392,2.4,0,0.0782608695652174
2025-Spanish Grand Prix,31,OCO,ocon,Haas F1 Team,haas,16,16,17,Finished,0.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,11.210526315789474,14.679824561403509,12.2,0,0.3157894736842105
2025-Spanish Grand Prix,81,PIA,piastri,McLaren,mclaren,1,1,1,Finished,25.0,66.0,1,2025,9,Spanish Grand Prix,permanent,0,0,7.12962962962963,7.735930735930736,1.8,0,0.14814814814814814
2025-Spanish Grand Prix,63,RUS,russell,Mercedes,mercedes,4,4,4,Finished,12.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,9.173913043478262,5.991341991341991,5.6,0,0.16521739130434782
2025-Spanish Grand Prix,55,SAI,sainz,Williams,williams,14,17,18,Finished,0.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,7.543859649122807,14.560869565217391,10.8,0,0.15789473684210525
2025-Spanish Grand Prix,22,TSU,tsunoda,Red Bull,red_bull,13,19,20,Finished,0.0,66.0,0,2025,9,Spanish Grand Prix,permanent,0,0,13.489795918367347,5.669902912621359,13.0,0,0.3673469387755102
2025-Canadian Grand Prix,23,ALB,albon,Williams,williams,20,9,10,Retired,0.0,46.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,12.204301075268818,14.558441558441558,9.4,1,0.3548387096774194
2025-Canadian Grand Prix,14,ALO,alonso,Aston Martin,aston_martin,7,6,6,Finished,6.0,70.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,9.818181818181818,11.406091370558375,13.0,0,0.2222222222222222
2025-Canadian Grand Prix,12,ANT,antonelli,Mercedes,mercedes,3,4,4,Finished,15.0,70.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,10.444444444444445,5.982758620689655,13.4,0,0.3333333333333333
2025-Canadian Grand Prix,87,BEA,bearman,Haas F1 Team,haas,11,13,14,Lapped,0.0,69.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,12.416666666666666,14.685589519650655,15.6,1,0.16666666666666666
2025-Canadian Grand Prix,5,BOR,bortoleto,Sauber,sauber,14,15,16,Lapped,0.0,69.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,16.333333333333332,15.43939393939394,16.0,1,0.5555555555555556
2025-Canadian Grand Prix,43,COL,colapinto,Alpine F1 Team,alpine,13,10,12,Lapped,0.0,69.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,13.833333333333334,12.85576923076923,16.4,1,0.5
2025-Canadian Grand Prix,10,GAS,gasly,Alpine F1 Team,alpine,15,20,20,Lapped,0.0,69.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,11.422413793103448,12.857142857142858,14.8,1,0.25
2025-Canadian Grand Prix,6,HAD,hadjar,RB F1 Team,rb,16,12,9,Lapped,0.0,69.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,10.555555555555555,12.969696969696969,8.6,1,0.2222222222222222
2025-Canadian Grand Prix,44,HAM,hamilton,Ferrari,ferrari,6,5,5,Finished,8.0,70.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,5.321739130434783,7.2844827586206895,6.0,0,0.06956521739130435
2025-Canadian Grand Prix,27,HUL,hulkenberg,Sauber,sauber,8,11,13,Finished,4.0,70.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,13.05,15.417910447761194,12.4,0,0.48333333333333334
2025-Canadian Grand Prix,30,LAW,lawson,RB F1 Team,rb,19,19,19,Retired,0.0,53.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,13.2,13.014925373134329,12.4,1,0.35
2025-Canadian Grand Prix,16,LEC,leclerc,Ferrari,ferrari,5,8,8,Finished,10.0,70.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,6.931034482758621,7.278969957081545,4.2,0,0.14655172413793102
2025-Canadian Grand Prix,1,VER,max_verstappen,Red Bull,red_bull,2,2,2,Finished,18.0,70.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,3.7758620689655173,5.740384615384615,4.2,0,0.09482758620689655
2025-Canadian Grand Prix,4,NOR,norris,McLaren,mclaren,18,7,7,Retired,0.0,66.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,6.775862068965517,7.706896551724138,2.2,1,0.07758620689655173
2025-Canadian Grand Prix,31,OCO,ocon,Haas F1 Team,haas,9,14,15,Lapped,2.0,69.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,11.252173913043478,14.669565217391304,13.8,1,0.3130434782608696
2025-Canadian Grand Prix,81,PIA,piastri,McLaren,mclaren,4,3,3,Finished,12.0,70.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,7.0181818181818185,7.75107296137339,1.8,0,0.14545454545454545
2025-Canadian Grand Prix,63,RUS,russell,Mercedes,mercedes,1,1,1,Finished,25.0,70.0,1,2025,10,Canadian Grand Prix,hybrid,0,1,9.129310344827585,5.969957081545064,6.0,0,0.16379310344827586
2025-Canadian Grand Prix,55,SAI,sainz,Williams,williams,10,16,17,Lapped,1.0,69.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,7.6,14.581896551724139,9.8,1,0.1565217391304348
2025-Canadian Grand Prix,18,STR,stroll,Aston Martin,aston_martin,17,17,18,Lapped,0.0,69.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,12.070175438596491,11.383838383838384,15.8,1,0.30701754385964913
2025-Canadian Grand Prix,22,TSU,tsunoda,Red Bull,red_bull,12,18,11,Lapped,0.0,69.0,0,2025,10,Canadian Grand Prix,hybrid,0,1,13.484848484848484,5.704761904761905,13.8,1,0.36363636363636365
2025-Austrian Grand Prix,23,ALB,albon,Williams,williams,17,12,12,Retired,0.0,15.0,0,2025,11,Austrian Grand Prix,permanent,0,0,12.287234042553191,14.562231759656653,11.6,1,0.3617021276595745
2025-Austrian Grand Prix,14,ALO,alonso,Aston Martin,aston_martin,7,11,11,Lapped,6.0,69.0,0,2025,11,Austrian Grand Prix,permanent,0,0,9.79,11.412060301507537,12.2,1,0.22
2025-Austrian Grand Prix,12,ANT,antonelli,Mercedes,mercedes,19,9,9,Retired,0.0,0.0,0,2025,11,Austrian Grand Prix,permanent,0,0,9.7,5.948717948717949,12.8,1,0.3
2025-Austrian Grand Prix,87,BEA,bearman,Haas F1 Team,haas,11,15,15,Lapped,0.0,69.0,0,2025,11,Austrian Grand Prix,permanent,0,0,12.307692307692308,14.645021645021645,15.2,1,0.23076923076923078
2025-Austrian Grand Prix,5,BOR,bortoleto,Sauber,sauber,8,8,8,Lapped,4.0,69.0,0,2025,11,Austrian Grand Prix,permanent,0,0,16.1,15.308823529411764,15.2,1,0.6
2025-Austrian Grand Prix,43,COL,colapinto,Alpine F1 Team,alpine,15,14,14,Lapped,0.0,69.0,0,2025,11,Austrian Grand Prix,permanent,0,0,13.76923076923077,12.877358490566039,15.2,1,0.5384615384615384
2025-Austrian Grand Prix,10,GAS,gasly,Alpine F1 Team,alpine,13,10,10,Lapped,0.0,69.0,0,2025,11,Austrian Grand Prix,permanent,0,0,11.452991452991453,12.897196261682243,13.8,1,0.2564102564102564
2025-Austrian Grand Prix,6,HAD,hadjar,RB F1 Team,rb,12,13,13,Lapped,0.0,69.0,0,2025,11,Austrian Grand Prix,permanent,0,0,11.1,13.102941176470589,9.8,1,0.3
2025-Austrian Grand Prix,44,HAM,hamilton,Ferrari,ferrari,4,4,4,Finished,12.0,70.0,0,2025,11,Austrian Grand Prix,permanent,0,0,5.327586206896552,7.269230769230769,5.8,0,0.06896551724137931
2025-Austrian Grand Prix,27,HUL,hulkenberg,Sauber,sauber,9,20,20,Lapped,2.0,69.0,0,2025,11,Austrian Grand Prix,permanent,0,0,12.967213114754099,15.202898550724637,11.0,1,0.47540983606557374
